0.000000,5.000000
0.010010,4.985007
0.020020,4.970060
0.030030,4.955157
0.040040,4.940299
0.050050,4.925486
0.060060,4.910717
0.070070,4.895992
0.080080,4.881311
0.090090,4.866675
0.100100,4.852082
0.110110,4.837533
0.120120,4.823028
0.130130,4.808566
0.140140,4.794147
0.150150,4.779772
0.160160,4.765440
0.170170,4.751151
0.180180,4.736905
0.190190,4.722701
0.200200,4.708540
0.210210,4.694421
0.220220,4.680345
0.230230,4.666311
0.240240,4.652319
0.250250,4.638369
0.260260,4.624461
0.270270,4.610595
0.280280,4.596770
0.290290,4.582986
0.300300,4.569244
0.310310,4.555544
0.320320,4.541884
0.330330,4.528265
0.340340,4.514687
0.350350,4.501150
0.360360,4.487653
0.370370,4.474197
0.380380,4.460781
0.390390,4.447405
0.400400,4.434070
0.410410,4.420774
0.420420,4.407518
0.430430,4.394302
0.440440,4.381126
0.450450,4.367989
0.460460,4.354892
0.470470,4.341834
0.480480,4.328815
0.490490,4.315835
0.500501,4.302894
0.510511,4.289992
0.520521,4.277128
0.530531,4.264303
0.540541,4.251517
0.550551,4.238768
0.560561,4.226059
0.570571,4.213387
0.580581,4.200753
0.590591,4.188157
0.600601,4.175599
0.610611,4.163078
0.620621,4.150595
0.630631,4.138150
0.640641,4.125741
0.650651,4.113370
0.660661,4.101036
0.670671,4.088739
0.680681,4.076479
0.690691,4.064256
0.700701,4.052069
0.710711,4.039919
0.720721,4.027806
0.730731,4.015728
0.740741,4.003687
0.750751,3.991682
0.760761,3.979713
0.770771,3.967780
0.780781,3.955882
0.790791,3.944021
0.800801,3.932195
0.810811,3.920404
0.820821,3.908649
0.830831,3.896928
0.840841,3.885244
0.850851,3.873594
0.860861,3.861979
0.870871,3.850398
0.880881,3.838853
0.890891,3.827342
0.900901,3.815866
0.910911,3.804424
0.920921,3.793017
0.930931,3.781643
0.940941,3.770304
0.950951,3.758999
0.960961,3.747727
0.970971,3.736490
0.980981,3.725286
0.990991,3.714116
1.001001,3.702979
1.011011,3.691876
1.021021,3.680805
1.031031,3.669769
1.041041,3.658765
1.051051,3.647794
1.061061,3.636856
1.071071,3.625951
1.081081,3.615079
1.091091,3.604239
1.101101,3.593431
1.111111,3.582657
1.121121,3.571914
1.131131,3.561204
1.141141,3.550525
1.151151,3.539879
1.161161,3.529265
1.171171,3.518682
1.181181,3.508132
1.191191,3.497612
1.201201,3.487125
1.211211,3.476669
1.221221,3.466244
1.231231,3.455850
1.241241,3.445488
1.251251,3.435157
1.261261,3.424856
1.271271,3.414587
1.281281,3.404348
1.291291,3.394140
1.301301,3.383963
1.311311,3.373816
1.321321,3.363700
1.331331,3.353614
1.341341,3.343558
1.351351,3.333532
1.361361,3.323537
1.371371,3.313571
1.381381,3.303635
1.391391,3.293730
1.401401,3.283853
1.411411,3.274007
1.421421,3.264190
1.431431,3.254402
1.441441,3.244644
1.451451,3.234914
1.461461,3.225215
1.471471,3.215544
1.481481,3.205902
1.491491,3.196289
1.501502,3.186705
1.511512,3.177150
1.521522,3.167623
1.531532,3.158125
1.541542,3.148655
1.551552,3.139214
1.561562,3.129801
1.571572,3.120416
1.581582,3.111060
1.591592,3.101731
1.601602,3.092431
1.611612,3.083158
1.621622,3.073913
1.631632,3.064696
1.641642,3.055507
1.651652,3.046345
1.661662,3.037210
1.671672,3.028103
1.681682,3.019023
1.691692,3.009971
1.701702,3.000946
1.711712,2.991947
1.721722,2.982976
1.731732,2.974031
1.741742,2.965114
1.751752,2.956223
1.761762,2.947359
1.771772,2.938521
1.781782,2.929710
1.791792,2.920925
1.801802,2.912167
1.811812,2.903435
1.821822,2.894729
1.831832,2.886049
1.841842,2.877395
1.851852,2.868767
1.861862,2.860165
1.871872,2.851589
1.881882,2.843038
1.891892,2.834514
1.901902,2.826014
1.911912,2.817541
1.921922,2.809092
1.931932,2.800669
1.941942,2.792271
1.951952,2.783899
1.961962,2.775551
1.971972,2.767229
1.981982,2.758931
1.991992,2.750659
2.002002,2.742411
2.012012,2.734188
2.022022,2.725989
2.032032,2.717815
2.042042,2.709666
2.052052,2.701541
2.062062,2.693440
2.072072,2.685364
2.082082,2.677312
2.092092,2.669284
2.102102,2.661280
2.112112,2.653300
2.122122,2.645344
2.132132,2.637412
2.142142,2.629504
2.152152,2.621620
2.162162,2.613759
2.172172,2.605921
2.182182,2.598107
2.192192,2.590317
2.202202,2.582550
2.212212,2.574806
2.222222,2.567086
2.232232,2.559388
2.242242,2.551714
2.252252,2.544063
2.262262,2.536434
2.272272,2.528829
2.282282,2.521246
2.292292,2.513686
2.302302,2.506149
2.312312,2.498634
2.322322,2.491142
2.332332,2.483672
2.342342,2.476225
2.352352,2.468800
2.362362,2.461397
2.372372,2.454017
2.382382,2.446659
2.392392,2.439322
2.402402,2.432008
2.412412,2.424716
2.422422,2.417445
2.432432,2.410196
2.442442,2.402969
2.452452,2.395764
2.462462,2.388580
2.472472,2.381418
2.482482,2.374278
2.492492,2.367158
2.502503,2.360060
2.512513,2.352984
2.522523,2.345928
2.532533,2.338894
2.542543,2.331881
2.552553,2.324889
2.562563,2.317918
2.572573,2.310967
2.582583,2.304038
2.592593,2.297129
2.602603,2.290241
2.612613,2.283374
2.622623,2.276527
2.632633,2.269701
2.642643,2.262895
2.652653,2.256110
2.662663,2.249345
2.672673,2.242601
2.682683,2.235876
2.692693,2.229172
2.702703,2.222488
2.712713,2.215824
2.722723,2.209179
2.732733,2.202555
2.742743,2.195951
2.752753,2.189366
2.762763,2.182801
2.772773,2.176256
2.782783,2.169731
2.792793,2.163225
2.802803,2.156738
2.812813,2.150272
2.822823,2.143824
2.832833,2.137396
2.842843,2.130987
2.852853,2.124597
2.862863,2.118226
2.872873,2.111875
2.882883,2.105542
2.892893,2.099229
2.902903,2.092934
2.912913,2.086659
2.922923,2.080402
2.932933,2.074164
2.942943,2.067944
2.952953,2.061744
2.962963,2.055562
2.972973,2.049398
2.982983,2.043253
2.992993,2.037126
3.003003,2.031018
3.013013,2.024928
3.023023,2.018856
3.033033,2.012803
3.043043,2.006767
3.053053,2.000750
3.063063,1.994751
3.073073,1.988769
3.083083,1.982806
3.093093,1.976861
3.103103,1.970933
3.113113,1.965023
3.123123,1.959131
3.133133,1.953257
3.143143,1.947400
3.153153,1.941560
3.163163,1.935739
3.173173,1.929934
3.183183,1.924147
3.193193,1.918378
3.203203,1.912626
3.213213,1.906891
3.223223,1.901173
3.233233,1.895472
3.243243,1.889789
3.253253,1.884122
3.263263,1.878473
3.273273,1.872840
3.283283,1.867224
3.293293,1.861625
3.303303,1.856043
3.313313,1.850478
3.323323,1.844929
3.333333,1.839397
3.343343,1.833882
3.353353,1.828383
3.363363,1.822901
3.373373,1.817435
3.383383,1.811985
3.393393,1.806552
3.403403,1.801135
3.413413,1.795734
3.423423,1.790350
3.433433,1.784981
3.443443,1.779629
3.453453,1.774293
3.463463,1.768973
3.473473,1.763668
3.483483,1.758380
3.493493,1.753107
3.503504,1.747851
3.513514,1.742610
3.523524,1.737385
3.533534,1.732175
3.543544,1.726981
3.553554,1.721803
3.563564,1.716640
3.573574,1.711493
3.583584,1.706361
3.593594,1.701244
3.603604,1.696143
3.613614,1.691057
3.623624,1.685987
3.633634,1.680931
3.643644,1.675891
3.653654,1.670866
3.663664,1.665856
3.673674,1.660861
3.683684,1.655880
3.693694,1.650915
3.703704,1.645965
3.713714,1.641030
3.723724,1.636109
3.733734,1.631203
3.743744,1.626312
3.753754,1.621435
3.763764,1.616574
3.773774,1.611726
3.783784,1.606893
3.793794,1.602075
3.803804,1.597271
3.813814,1.592482
3.823824,1.587707
3.833834,1.582946
3.843844,1.578200
3.853854,1.573467
3.863864,1.568749
3.873874,1.564046
3.883884,1.559356
3.893894,1.554680
3.903904,1.550018
3.913914,1.545371
3.923924,1.540737
3.933934,1.536117
3.943944,1.531511
3.953954,1.526919
3.963964,1.522340
3.973974,1.517775
3.983984,1.513224
3.993994,1.508687
4.004004,1.504163
4.014014,1.499653
4.024024,1.495156
4.034034,1.490673
4.044044,1.486203
4.054054,1.481747
4.064064,1.477304
4.074074,1.472874
4.084084,1.468458
4.094094,1.464055
4.104104,1.459665
4.114114,1.455288
4.124124,1.450924
4.134134,1.446574
4.144144,1.442236
4.154154,1.437911
4.164164,1.433600
4.174174,1.429301
4.184184,1.425015
4.194194,1.420743
4.204204,1.416482
4.214214,1.412235
4.224224,1.408001
4.234234,1.403779
4.244244,1.399569
4.254254,1.395373
4.264264,1.391189
4.274274,1.387017
4.284284,1.382858
4.294294,1.378712
4.304304,1.374578
4.314314,1.370456
4.324324,1.366347
4.334334,1.362250
4.344344,1.358165
4.354354,1.354093
4.364364,1.350032
4.374374,1.345984
4.384384,1.341948
4.394394,1.337925
4.404404,1.333913
4.414414,1.329913
4.424424,1.325925
4.434434,1.321950
4.444444,1.317986
4.454454,1.314034
4.464464,1.310094
4.474474,1.306165
4.484484,1.302249
4.494494,1.298344
4.504505,1.294451
4.514515,1.290569
4.524525,1.286700
4.534535,1.282842
4.544545,1.278995
4.554555,1.275160
4.564565,1.271336
4.574575,1.267524
4.584585,1.263724
4.594595,1.259934
4.604605,1.256156
4.614615,1.252390
4.624625,1.248634
4.634635,1.244890
4.644645,1.241158
4.654655,1.237436
4.664665,1.233726
4.674675,1.230026
4.684685,1.226338
4.694695,1.222661
4.704705,1.218995
4.714715,1.215340
4.724725,1.211695
4.734735,1.208062
4.744745,1.204440
4.754755,1.200828
4.764765,1.197228
4.774775,1.193638
4.784785,1.190059
4.794795,1.186490
4.804805,1.182932
4.814815,1.179385
4.824825,1.175849
4.834835,1.172323
4.844845,1.168808
4.854855,1.165303
4.864865,1.161809
4.874875,1.158326
4.884885,1.154852
4.894895,1.151389
4.904905,1.147937
4.914915,1.144495
4.924925,1.141063
4.934935,1.137642
4.944945,1.134231
4.954955,1.130830
4.964965,1.127439
4.974975,1.124058
4.984985,1.120688
4.994995,1.117327
5.005005,1.113977
5.015015,1.110637
5.025025,1.107306
5.035035,1.103986
5.045045,1.100676
5.055055,1.097375
5.065065,1.094085
5.075075,1.090804
5.085085,1.087534
5.095095,1.084273
5.105105,1.081021
5.115115,1.077780
5.125125,1.074548
5.135135,1.071326
5.145145,1.068114
5.155155,1.064911
5.165165,1.061718
5.175175,1.058534
5.185185,1.055360
5.195195,1.052196
5.205205,1.049041
5.215215,1.045895
5.225225,1.042759
5.235235,1.039633
5.245245,1.036515
5.255255,1.033407
5.265265,1.030309
5.275275,1.027219
5.285285,1.024139
5.295295,1.021068
5.305305,1.018007
5.315315,1.014954
5.325325,1.011911
5.335335,1.008876
5.345345,1.005851
5.355355,1.002835
5.365365,0.999828
5.375375,0.996830
5.385385,0.993841
5.395395,0.990861
5.405405,0.987890
5.415415,0.984928
5.425425,0.981975
5.435435,0.979030
5.445445,0.976095
5.455455,0.973168
5.465465,0.970250
5.475475,0.967341
5.485485,0.964440
5.495495,0.961548
5.505506,0.958665
5.515516,0.955790
5.525526,0.952924
5.535536,0.950067
5.545546,0.947218
5.555556,0.944378
5.565566,0.941546
5.575576,0.938723
5.585586,0.935908
5.595596,0.933102
5.605606,0.930304
5.615616,0.927515
5.625626,0.924733
5.635636,0.921961
5.645646,0.919196
5.655656,0.916440
5.665666,0.913692
5.675676,0.910952
5.685686,0.908221
5.695696,0.905497
5.705706,0.902782
5.715716,0.900075
5.725726,0.897376
5.735736,0.894686
5.745746,0.892003
5.755756,0.889328
5.765766,0.886662
5.775776,0.884003
5.785786,0.881352
5.795796,0.878710
5.805806,0.876075
5.815816,0.873448
5.825826,0.870829
5.835836,0.868218
5.845846,0.865614
5.855856,0.863019
5.865866,0.860431
5.875876,0.857851
5.885886,0.855279
5.895896,0.852714
5.905906,0.850157
5.915916,0.847608
5.925926,0.845067
5.935936,0.842533
5.945946,0.840006
5.955956,0.837488
5.965966,0.834976
5.975976,0.832473
5.985986,0.829977
5.995996,0.827488
6.006006,0.825007
6.016016,0.822533
6.026026,0.820066
6.036036,0.817607
6.046046,0.815156
6.056056,0.812712
6.066066,0.810275
6.076076,0.807845
6.086086,0.805423
6.096096,0.803008
6.106106,0.800600
6.116116,0.798199
6.126126,0.795806
6.136136,0.793420
6.146146,0.791041
6.156156,0.788669
6.166166,0.786304
6.176176,0.783946
6.186186,0.781595
6.196196,0.779252
6.206206,0.776915
6.216216,0.774586
6.226226,0.772263
6.236236,0.769947
6.246246,0.767639
6.256256,0.765337
6.266266,0.763042
6.276276,0.760754
6.286286,0.758473
6.296296,0.756199
6.306306,0.753931
6.316316,0.751671
6.326326,0.749417
6.336336,0.747170
6.346346,0.744929
6.356356,0.742696
6.366366,0.740469
