0.000000,5.000000
0.000100,4.999850
0.000200,4.999700
0.000300,4.999550
0.000400,4.999400
0.000500,4.999250
0.000600,4.999100
0.000700,4.998950
0.000800,4.998800
0.000900,4.998650
0.001000,4.998500
0.001100,4.998350
0.001200,4.998200
0.001300,4.998051
0.001400,4.997901
0.001500,4.997751
0.001600,4.997601
0.001700,4.997451
0.001800,4.997301
0.001900,4.997151
0.002000,4.997001
0.002100,4.996851
0.002200,4.996701
0.002300,4.996551
0.002400,4.996402
0.002500,4.996252
0.002600,4.996102
0.002700,4.995952
0.002800,4.995802
0.002900,4.995652
0.003000,4.995502
0.003100,4.995353
0.003200,4.995203
0.003300,4.995053
0.003400,4.994903
0.003500,4.994753
0.003600,4.994603
0.003700,4.994454
0.003800,4.994304
0.003900,4.994154
0.004000,4.994004
0.004100,4.993854
0.004200,4.993705
0.004300,4.993555
0.004400,4.993405
0.004500,4.993255
0.004600,4.993105
0.004700,4.992956
0.004800,4.992806
0.004900,4.992656
0.005000,4.992506
0.005100,4.992356
0.005200,4.992207
0.005300,4.992057
0.005400,4.991907
0.005500,4.991758
0.005600,4.991608
0.005700,4.991458
0.005800,4.991308
0.005900,4.991159
0.006000,4.991009
0.006100,4.990859
0.006200,4.990709
0.006300,4.990560
0.006400,4.990410
0.006500,4.990260
0.006600,4.990111
0.006700,4.989961
0.006800,4.989811
0.006900,4.989662
0.007000,4.989512
0.007100,4.989362
0.007200,4.989213
0.007300,4.989063
0.007400,4.988913
0.007500,4.988764
0.007600,4.988614
0.007700,4.988464
0.007800,4.988315
0.007900,4.988165
0.008000,4.988015
0.008100,4.987866
0.008200,4.987716
0.008300,4.987567
0.008400,4.987417
0.008500,4.987267
0.008600,4.987118
0.008700,4.986968
0.008800,4.986819
0.008900,4.986669
0.009000,4.986519
0.009100,4.986370
0.009200,4.986220
0.009300,4.986071
0.009400,4.985921
0.009500,4.985771
0.009600,4.985622
0.009700,4.985472
0.009800,4.985323
0.009900,4.985173
0.010000,4.985024
0.010100,4.984874
0.010200,4.984725
0.010300,4.984575
0.010400,4.984426
0.010500,4.984276
0.010600,4.984127
0.010700,4.983977
0.010800,4.983828
0.010900,4.983678
0.011000,4.983529
0.011100,4.983379
0.011200,4.983230
0.011300,4.983080
0.011400,4.982931
0.011500,4.982781
0.011600,4.982632
0.011700,4.982482
0.011800,4.982333
0.011900,4.982183
0.012000,4.982034
0.012100,4.981884
0.012200,4.981735
0.012300,4.981586
0.012400,4.981436
0.012500,4.981287
0.012600,4.981137
0.012700,4.980988
0.012800,4.980838
0.012900,4.980689
0.013000,4.980540
0.013100,4.980390
0.013200,4.980241
0.013300,4.980091
0.013400,4.979942
0.013500,4.979793
0.013600,4.979643
0.013700,4.979494
0.013800,4.979345
0.013900,4.979195
0.014000,4.979046
0.014100,4.978896
0.014200,4.978747
0.014300,4.978598
0.014400,4.978448
0.014500,4.978299
0.014600,4.978150
0.014700,4.978000
0.014800,4.977851
0.014900,4.977702
0.015000,4.977552
0.015100,4.977403
0.015200,4.977254
0.015300,4.977105
0.015400,4.976955
0.015500,4.976806
0.015600,4.976657
0.015700,4.976507
0.015800,4.976358
0.015900,4.976209
0.016000,4.976060
0.016100,4.975910
0.016200,4.975761
0.016300,4.975612
0.016400,4.975462
0.016500,4.975313
0.016600,4.975164
0.016700,4.975015
0.016800,4.974866
0.016900,4.974716
0.017000,4.974567
0.017100,4.974418
0.017200,4.974269
0.017300,4.974119
0.017400,4.973970
0.017500,4.973821
0.017600,4.973672
0.017700,4.973523
0.017800,4.973373
0.017900,4.973224
0.018000,4.973075
0.018100,4.972926
0.018200,4.972777
0.018300,4.972628
0.018400,4.972478
0.018500,4.972329
0.018600,4.972180
0.018700,4.972031
0.018800,4.971882
0.018900,4.971733
0.019000,4.971583
0.019100,4.971434
0.019200,4.971285
0.019300,4.971136
0.019400,4.970987
0.019500,4.970838
0.019600,4.970689
0.019700,4.970540
0.019800,4.970391
0.019900,4.970241
0.020000,4.970092
0.020100,4.969943
0.020200,4.969794
0.020300,4.969645
0.020400,4.969496
0.020500,4.969347
0.020600,4.969198
0.020700,4.969049
0.020800,4.968900
0.020900,4.968751
0.021000,4.968602
0.021100,4.968453
0.021200,4.968304
0.021300,4.968155
0.021400,4.968006
0.021500,4.967857
0.021600,4.967707
0.021700,4.967558
0.021800,4.967409
0.021900,4.967260
0.022000,4.967111
0.022100,4.966962
0.022200,4.966813
0.022300,4.966664
0.022400,4.966515
0.022500,4.966366
0.022600,4.966218
0.022700,4.966069
0.022800,4.965920
0.022900,4.965771
0.023000,4.965622
0.023100,4.965473
0.023200,4.965324
0.023300,4.965175
0.023400,4.965026
0.023500,4.964877
0.023600,4.964728
0.023700,4.964579
0.023800,4.964430
0.023900,4.964281
0.024000,4.964132
0.024100,4.963983
0.024200,4.963835
0.024300,4.963686
0.024400,4.963537
0.024500,4.963388
0.024600,4.963239
0.024700,4.963090
0.024800,4.962941
0.024900,4.962792
0.025000,4.962643
0.025100,4.962495
0.025200,4.962346
0.025300,4.962197
0.025400,4.962048
0.025500,4.961899
0.025600,4.961750
0.025700,4.961601
0.025800,4.961453
0.025900,4.961304
0.026000,4.961155
0.026100,4.961006
0.026200,4.960857
0.026300,4.960709
0.026400,4.960560
0.026500,4.960411
0.026600,4.960262
0.026700,4.960113
0.026800,4.959965
0.026900,4.959816
0.027000,4.959667
0.027100,4.959518
0.027200,4.959369
0.027300,4.959221
0.027400,4.959072
0.027500,4.958923
